Protein.Group,detect_study,detect_plate_qc,study_mad,plate_qc_mad,biology_technical_ratio,selected_for_pca
Q9BRJ7,0.5675675675675675,1.0,0.39149949853263877,0.13453826868066088,2.909948986053175,False
Q9BRK5,0.8972972972972973,1.0,0.4883474182886216,0.29726054078541075,1.6428262459535605,False
Q9BRP1,0.22702702702702704,0.4444444444444444,0.5213958055159589,0.43472111749714415,1.1993799807054097,False
Q9BRP4,0.6810810810810811,1.0,0.494360865285973,0.1113559376341211,4.439465697018149,False
Q9BRP8,0.572972972972973,0.8888888888888888,0.41020326333565027,0.16442371318634041,2.4947938188865093,False
Q9BRR6;Q9BRR6-2,0.745945945945946,1.0,0.4376251681966554,0.14553520511592843,3.0070055410170893,False
Q9BRR9;Q9BRR9-3,0.745945945945946,0.8888888888888888,0.4248736603299763,0.21422218427537576,1.983331753278245,False
Q9BRV8;Q9BRV8-2,0.4918918918918919,1.0,0.3477422374518664,0.2659567657345647,1.3075141611510148,False
Q9BRX2,0.4918918918918919,1.0,0.4539749762368892,0.1583134421496517,2.8675706249110062,False
Q9BRZ2,0.5783783783783784,1.0,0.3975364453263186,0.2500933814842128,1.5895520423894671,False
Q9BS18,0.06486486486486487,0.0,0.2053893843242749,,,False
Q9BS26,0.9945945945945946,1.0,0.6262082942668972,0.05197939142685826,12.04724174479906,False
Q9BS40,0.6594594594594595,1.0,0.5468510532692292,0.26415426993884594,2.0701957738401506,False
Q9BS91,0.0972972972972973,0.0,1.4297428744578449,,,False
Q9BSD7,0.3837837837837838,1.0,0.49279098652865727,0.9113360543600795,0.5407346545448424,False
Q9BSF0,0.9675675675675676,1.0,0.7198981407362677,0.05650823500636193,12.739703171674334,False
Q9BSF4,0.2594594594594595,0.3333333333333333,0.4363104617935232,0.11409908679196334,3.8239610330014933,False
Q9BSH5,0.5405405405405406,1.0,0.3893452058625648,0.2344377435120446,1.6607616164099515,False
Q9BSJ2;Q9BSJ2-4,0.8108108108108109,1.0,0.30343743550453706,0.061174276984980125,4.9602128616745045,False
Q9BSJ8,0.9891891891891892,1.0,0.7363009337057189,0.05774881303577928,12.750061776153407,True
Q9BSJ8-2,0.5945945945945946,1.0,0.7379589958904695,0.3184380950779211,2.3174331441402845,False
Q9BSL1,0.7513513513513513,1.0,0.46049673048413453,0.2639532896032346,1.7446144777219377,False
Q9BSQ5;Q9BSQ5-3,0.745945945945946,1.0,0.347442446883119,0.11080634092258279,3.1355827111542927,False
Q9BSR8,0.6648648648648648,1.0,0.36665691626534525,0.12610333231575055,2.907591017081704,False
Q9BSU1,0.44324324324324327,1.0,0.5230042355490667,0.16239267090309362,3.2206147767664026,False
Q9BSW2,0.41621621621621624,0.8888888888888888,0.5767440379524782,0.1983383461140562,2.907879637257923,False
Q9BT09,0.7297297297297297,1.0,0.3512576882247824,0.10314053311518911,3.405622189605049,False
Q9BT22,0.7027027027027027,1.0,0.4156472249490504,0.10668179033140213,3.8961403221473994,False
Q9BT23,0.4540540540540541,1.0,0.38386091007941303,0.25242540194335383,1.5206904975655118,False
Q9BT25;Q9BT25-2;Q9BT25-3,0.0972972972972973,0.2222222222222222,0.40332993746418033,0.49137778598506276,0.8208143488937472,False
Q9BT40;Q9BT40-2,0.6972972972972973,1.0,0.4743343168004266,0.11183268769004506,4.24146398157835,False
Q9BT78,0.9783783783783784,1.0,0.6451424021071084,0.05613357917993689,11.492985331277316,False
Q9BTC0,0.11891891891891893,0.2222222222222222,0.65756180249429,0.6402862752006087,1.0269809426857834,False
Q9BTE1,0.6972972972972973,1.0,0.5180105488678493,0.1951692166607284,2.6541611312009863,False
Q9BTU6,0.9297297297297298,1.0,0.3980286236789983,0.13547563873974333,2.9380088359917953,False
Q9BTV4,0.9297297297297298,1.0,0.6094763259050939,0.050578725719075734,12.050053006282646,False
Q9BTW9;Q9BTW9-4,0.7189189189189189,1.0,0.38548909132749287,0.23199171578334088,1.6616502448195372,False
Q9BTY2,0.9243243243243243,1.0,0.4038488788703436,0.12998279503249144,3.1069410283829844,False
Q9BTY7,0.25405405405405407,0.5555555555555556,0.43493276804567493,0.6324095787742596,0.6877390581095633,False
Q9BTZ2,0.6864864864864865,1.0,0.6508964852907884,0.1307272782556108,4.979041053834928,False
Q9BU02,0.5243243243243243,1.0,0.44071383002844655,0.27776269792619424,1.5866559236314406,False
Q9BU23-2,0.7243243243243244,1.0,0.4849622360544119,0.15065614152155327,3.2190007732610884,False
Q9BUB5;Q9BUB5-2,0.3837837837837838,1.0,0.3931040206194485,0.06729411480216818,5.841580972943905,False
Q9BUB7;Q9BUB7-3,0.15675675675675677,0.2222222222222222,0.4110580643277597,0.07717920640104747,5.326020873961472,False
Q9BUD6,0.9783783783783784,1.0,0.5586146926060778,0.16906354499388065,3.304169994934728,False
Q9BUF5,0.6864864864864865,1.0,0.5814194711821372,0.19875645409826603,2.925285992950352,False
Q9BUH6,0.7567567567567568,1.0,0.42122688092420546,0.09712612507612484,4.336906065119546,False
Q9BUJ2;Q9BUJ2-2;Q9BUJ2-4,0.41621621621621624,0.4444444444444444,0.8957351857588911,1.1916175494820855,0.751696873001078,False
Q9BUK6;Q9BUK6-2;Q9BUK6-3;Q9BUK6-7,0.3837837837837838,0.6666666666666666,0.5293042253852249,0.2002100801649851,2.6437441359048783,False
Q9BUL8,0.9891891891891892,1.0,0.6842706669638439,0.07382580868610589,9.268718882216925,False
Q9BUN1,1.0,1.0,0.4486576573689831,0.20018833466583175,2.241177829457014,False
Q9BUN5,0.13513513513513514,0.1111111111111111,0.5110765663294092,,,False
Q9BUN8;Q9BUN8-2,0.8594594594594595,1.0,0.7288768043934155,0.17374478810735816,4.195100252118281,False
Q9BUP3,0.9351351351351351,1.0,0.6763382300254577,0.0955034598792448,7.081819139124637,False
Q9BUQ8,0.9459459459459459,1.0,0.5481179336248836,0.24624803425828645,2.225877397461657,False
Q9BUR5;Q9BUR5-2,0.5405405405405406,1.0,0.5704252293603602,0.09989406025230707,5.7103017728943115,False
Q9BV10,0.14594594594594595,0.2222222222222222,0.21295001272967085,0.3028925001788263,0.7030547557431965,False
Q9BV19,0.15135135135135136,0.1111111111111111,0.33574646710022993,,,False
Q9BV20,0.5513513513513514,1.0,0.46026658749156724,0.2655525167584898,1.733241292946068,False
Q9BV35-2,0.20540540540540542,0.3333333333333333,0.5688842120207456,0.671722331342334,0.8469038254004714,False
Q9BV40,0.8648648648648649,1.0,0.4587269908810896,0.10716284920539465,4.2806531767540665,False
Q9BV44,0.24864864864864866,0.8888888888888888,0.47729575078860265,0.39529480957804,1.2074424941174793,False
Q9BV68,0.6108108108108108,1.0,0.30360389224559015,0.20626276613556271,1.471927764442234,False
Q9BV73;Q9BV73-2,0.3891891891891892,0.7777777777777778,0.7006362511387172,0.38146146136281445,1.8367156897989498,False
Q9BV79,0.2972972972972973,0.6666666666666666,0.3494000564094577,0.43031361766476195,0.8119660686212808,False
Q9BV81,0.4702702702702703,1.0,0.4845645731988082,0.24403883627254253,1.9856043431449844,False
Q9BVA0,0.9675675675675676,1.0,0.6367836719443254,0.14876208799904234,4.280550780844274,False
Q9BVC4,0.34594594594594597,1.0,0.4090804890467634,0.30346365925159624,1.3480378179569836,False
Q9BVC6,0.9945945945945946,1.0,0.8248478812631328,0.09034414273882163,9.130064841588107,False
Q9BVG4,0.654054054054054,1.0,0.5078393030092379,0.08316785677839533,6.106196825083512,False
Q9BVG8;Q9BVG8-2;Q9BVG8-6,0.5243243243243243,1.0,0.38599844088497015,0.16703011957716996,2.3109511138596424,False
Q9BVG9,0.5945945945945946,1.0,0.49030067244920517,0.19133599235239807,2.562511456528164,False
Q9BVJ6,0.518918918918919,1.0,0.5312325091124306,0.12208300323394639,4.35140433180887,False
Q9BVJ7,0.7135135135135136,1.0,0.3642281839870156,0.17010225057694406,2.1412308346988076,False
Q9BVK6,0.9027027027027027,1.0,0.7000923500571758,0.10020127670200552,6.986860578026583,False
Q9BVL2;Q9BVL2-2;Q9BVL2-3,0.10810810810810811,0.1111111111111111,0.45321132688455457,,,False
Q9BVL4,0.1891891891891892,0.4444444444444444,0.561485711015095,0.6087631958927053,0.9223384639600601,False
Q9BVM4,0.13513513513513514,0.3333333333333333,0.4980625265513954,0.6356027199445489,0.7836066632862226,False
Q9BVQ7,0.13513513513513514,0.2222222222222222,0.4728454566434923,0.07333340552890633,6.447886242745233,False
Q9BVT8,0.5243243243243243,1.0,0.41654994947232815,0.1369646691537323,3.0412948977723806,False
Q9BVV7,0.2972972972972973,1.0,0.4888609178609844,0.35886495637241644,1.3622420054681046,False
Q9BW04,0.8756756756756757,1.0,0.6641780221248847,0.035002256558083644,18.975291522211737,True
Q9BW27;Q9BW27-3,0.24864864864864866,0.6666666666666666,0.45211452572021127,0.3185016349318994,1.419504568059377,False
Q9BW60;Q9BW60-2,0.6054054054054054,1.0,0.48032450499152635,0.14113221617287763,3.403365425815751,False
Q9BW62,0.5027027027027027,1.0,0.3873908138368449,0.19112154405961057,2.026934303733012,False
Q9BW83,0.4918918918918919,1.0,0.5579532995081369,0.18502192143838414,3.015606449065799,False
Q9BW91;Q9BW91-2,0.2,0.3333333333333333,0.43009509385723277,0.5635813505285086,0.7631464267827588,False
Q9BW92,0.0972972972972973,0.0,0.5146771168608799,,,False
Q9BWD1,1.0,1.0,0.7061919712597167,0.1258001479414279,5.613602072936489,False
Q9BWF3,0.25405405405405407,0.4444444444444444,0.47028623262911395,0.3901608103798342,1.205365121554046,False
Q9BWH2,0.6756756756756757,1.0,0.4709292704510517,0.09698978777459466,4.85545211775797,False
Q9BWH6,0.10810810810810811,0.1111111111111111,0.504355849646867,,,False
Q9BWL3,0.24864864864864866,0.5555555555555556,0.37848292026677743,0.7763197612931592,0.48753482667543757,False
Q9BWM7,0.9405405405405406,1.0,0.6040851431134708,0.07369973993226786,8.196570892497615,False
Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-4;Q9BWP8-6;Q9BWP8-9,1.0,1.0,0.539912792025202,0.18100915772201276,2.9827926875080006,False
Q9BWQ6,0.12432432432432433,0.3333333333333333,0.4702000984442982,0.0819389615990076,5.738419053262606,False
Q9BWS9,0.7189189189189189,1.0,0.33634738790950536,0.2484580777584231,1.3537389926864742,False
Q9BX10,0.9621621621621622,1.0,0.6323994785652491,0.08005078856782966,7.899978124880011,False
Q9BX59,0.5135135135135135,1.0,0.49929253188379974,0.199216171182389,2.506285152055658,False
Q9BX67,0.8918918918918919,1.0,0.5894640121861521,0.03236418278681441,18.213468143750177,True
Q9BX68,0.918918918918919,1.0,0.8332626286740688,0.21800645219037662,3.8221925099098106,False
Q9BX69,0.3621621621621622,0.8888888888888888,0.4854692600013415,0.4873629319282369,0.9961144522842492,False
Q9BX70,0.1783783783783784,0.5555555555555556,0.49405415833173194,0.3458617564158022,1.4284729351162195,False
Q9BX95,0.20540540540540542,0.3333333333333333,0.3628474192899711,0.4112729218797728,0.8822545808061784,False
Q9BXA5,0.5297297297297298,1.0,0.5352376361228579,0.2674566913175056,2.0012123588542483,False
Q9BXA6,0.9783783783783784,1.0,1.0060705359521975,0.27831246738462667,3.61489567968873,False
Q9BXB4,0.5405405405405406,1.0,0.3947852661577542,0.12699729963375184,3.1086115003726653,False
Q9BXD5,0.6702702702702703,1.0,0.4710295638537394,0.3306895441429365,1.4243860206542927,False
Q9BXJ8;Q9BXJ8-2,0.16216216216216217,0.3333333333333333,0.6304737243063423,0.08227661779231887,7.662854176842472,False
Q9BXJ9,0.8486486486486486,1.0,0.3289807200406134,0.09567264214576632,3.4386080771071437,False
Q9BXK5,0.5891891891891892,0.8888888888888888,0.41020031497690823,0.10704564979034625,3.832012938221255,False
Q9BXN1,1.0,1.0,0.6201646218073336,0.1849150822501695,3.353780634120044,False
Q9BXP2,0.33513513513513515,1.0,0.3084781444539937,0.21139844004517272,1.4592262099383349,False
Q9BXR6,0.9837837837837838,1.0,0.4578955313332518,0.30511627073301284,1.500724724490114,False
Q9BXS5;Q9BXS5-2,0.9783783783783784,1.0,0.6748542223721135,0.03719019089639275,18.146027382655106,True
Q9BXW6,0.33513513513513515,1.0,0.33915989063406826,0.2148205267081149,1.5788057865387237,False
Q9BXX0,0.21621621621621623,0.5555555555555556,0.9820102790389456,0.48516989572922675,2.024054434710857,False
Q9BY32,0.5945945945945946,0.7777777777777778,0.6350292397279649,0.1000332625352982,6.348180831389814,False
Q9BY43-2,0.7945945945945946,1.0,0.35695045024386474,0.1315343815071106,2.7137425679427274,False
Q9BY44,0.8378378378378378,1.0,0.4437092531339637,0.06845222483929092,6.4820282200569,False
Q9BY50,0.22702702702702704,0.6666666666666666,0.48077217812901996,0.26103189098827695,1.8418139496626167,False
Q9BY76,0.8054054054054054,1.0,0.6203492316031074,0.1263673944863548,4.909092524417704,False
Q9BYB0,0.5945945945945946,1.0,0.33879277362027604,0.2133250608518864,1.5881527105505107,False
Q9BYC5,0.6648648648648648,1.0,0.725231235410261,0.07370993672810755,9.838988711731062,False
Q9BYC9,0.11891891891891893,0.1111111111111111,0.6091344918113064,,,False
Q9BYD1,0.24324324324324326,0.4444444444444444,0.5724206381555845,0.4012384762081176,1.426634463287805,False
Q9BYD2,0.24324324324324326,0.3333333333333333,0.3249754375403473,0.9548093364468873,0.34035636763845634,False
Q9BYD3-2,0.14054054054054055,0.2222222222222222,0.340792577683545,0.08335242487837569,4.088574245810065,False
Q9BYE9,0.0918918918918919,0.1111111111111111,0.7307550776238596,,,False
Q9BYI3,0.6702702702702703,1.0,0.38978031033893856,0.0913464765202896,4.267053587473204,False
Q9BYJ0,0.4918918918918919,0.5555555555555556,0.7630012841350329,0.09552401510464215,7.987533640615925,False
Q9BYJ9,0.15675675675675677,0.2222222222222222,0.49160761634249184,0.6359503075853157,0.7730283490373819,False
Q9BYM8,0.7297297297297297,1.0,0.30921969249416215,0.05714938298278227,5.410726701761987,False
Q9BYN8,0.20540540540540542,0.3333333333333333,0.44258685595249947,0.31926897488259876,1.3862507502185173,False
Q9BYT3;Q9BYT3-2,0.06486486486486487,0.2222222222222222,0.3946424438021694,0.24064914902739432,1.639907913230332,False
Q9BYV8,0.572972972972973,1.0,0.4107667515827522,0.1884561870650714,2.1796405731212207,False
Q9BYX7,0.14594594594594595,0.2222222222222222,0.47629818740417207,0.40123418115384624,1.1870827805209943,False
Q9BYZ2,0.0,0.0,,,,False
Q9BZ23;Q9BZ23-3;Q9BZ23-4,0.3567567567567568,0.8888888888888888,0.3669872674009689,0.3475651278885765,1.0558805759092689,False
Q9BZ29;Q9BZ29-3,0.1783783783783784,0.3333333333333333,0.5178723199401798,0.027230685183543102,19.017968752881643,False
Q9BZ67;Q9BZ67-2,0.7081081081081081,1.0,0.4001285683234652,0.08878607990160603,4.506658800195856,False
Q9BZ72,0.8810810810810811,1.0,0.36179250941304275,0.09183108306205412,3.9397608886804085,False
Q9BZE9;Q9BZE9-2,0.7675675675675676,1.0,0.5574515778338576,0.03527426568754777,15.803350316960518,True
Q9BZF1,0.7243243243243244,1.0,0.4428937675337856,0.08804995789142467,5.03002815833169,False
Q9BZF3-3;Q9BZF3-5,0.3891891891891892,1.0,0.45083247094564616,0.28768397440781435,1.5671101314338636,False
Q9BZF9;Q9BZF9-2,0.8864864864864865,1.0,0.471287001504785,0.061289006699869475,7.689584590800501,False
Q9BZG1,0.6702702702702703,1.0,0.371612357359953,0.16980640412825032,2.1884472453658694,False
Q9BZH6,0.8594594594594595,1.0,0.42819341949767065,0.07916745629717958,5.40870503518913,False
Q9BZI7;Q9BZI7-2,0.3891891891891892,0.8888888888888888,0.4307991456783071,0.48656908179981784,0.8853812578571211,False
Q9BZK7,0.5837837837837838,1.0,0.44827624446043135,0.13618349606618807,3.2917075666978,False
Q9BZL4,0.23783783783783785,0.5555555555555556,0.3904040449206825,0.016925911394119808,23.065466658197906,False
Q9BZL4-3,0.8864864864864865,1.0,0.39572206068366356,0.13043552388479718,3.033851890173507,False
Q9BZL6;Q9BZL6-3,0.7891891891891892,1.0,0.42617672794428696,0.07049921768638434,6.045127051482095,False
Q9BZQ8,0.8486486486486486,1.0,0.5118368939862581,0.08068452826136685,6.343680814842595,False
Q9BZV1,0.8216216216216217,1.0,0.47745411763847834,0.1692964596065032,2.8202250581508195,False
Q9BZW5,0.6270270270270271,1.0,0.4357022145483853,0.2123398178825191,2.0519100887118853,False
Q9BZW8-2;Q9BZW8-3,0.43243243243243246,0.7777777777777778,0.3721369245243773,0.21865160481308976,1.7019629233569613,False
Q9BZZ5;Q9BZZ5-1;Q9BZZ5-2,0.12972972972972974,0.1111111111111111,0.6513551527595025,,,False
Q9C005,0.1891891891891892,0.7777777777777778,0.48848195007142614,0.4331200602032119,1.1278211169490497,False
Q9C026;Q9C026-4,0.016216216216216217,0.1111111111111111,0.21390767988552728,,,False
Q9C035,0.8864864864864865,1.0,0.7168714105228045,0.0727425069485168,9.854917579760718,False
Q9C037;Q9C037-2,0.7027027027027027,1.0,0.4363360847668529,0.22614017412556464,1.9294938922465705,False
Q9C075,0.654054054054054,1.0,0.5343532762146292,0.4019835970616672,1.3292912450172827,False
Q9C091-3,0.1891891891891892,0.2222222222222222,0.4667087506534209,0.28553227985009855,1.6345218512542192,False
Q9C098,0.5081081081081081,1.0,0.5044875507518762,0.1579935602780882,3.1930893250580326,False
Q9C0A6,0.0,0.1111111111111111,,,,False
Q9C0B0,0.3675675675675676,0.7777777777777778,0.4559382842332651,0.18517654385330928,2.4621816281140028,False
Q9C0B5;Q9C0B5-2,0.5459459459459459,1.0,0.4240622105167535,0.10111917796352898,4.193687281256396,False
Q9C0C9,0.9945945945945946,1.0,0.6638244236865543,0.015133091512570473,43.865750969333725,True
Q9C0D3,0.2,0.5555555555555556,0.5374312780781505,0.1876839620176245,2.8634906909503695,False
Q9C0D7;Q9C0D7-2,0.2702702702702703,0.8888888888888888,0.4345812036833365,0.4078180395299986,1.0656252582259036,False
Q9C0D9,0.2702702702702703,0.5555555555555556,0.4907921747710233,0.18835397437035972,2.605690569639802,False
Q9C0E2,0.6162162162162163,1.0,0.4275821913332578,0.28827573208593016,1.483240327721387,False
Q9C0E8;Q9C0E8-2,0.8324324324324325,1.0,0.4618329739563247,0.060894514907509745,7.584147351494375,False
Q9C0F1,0.4756756756756757,1.0,0.4113346895206673,0.2838020536269834,1.4493717866513645,False
Q9C0H2;Q9C0H2-2,0.7567567567567568,1.0,0.545216718084033,0.13967821690064142,3.903376848459249,False
Q9C0I1,0.8864864864864865,1.0,0.39790691089264385,0.04336716403149943,9.175303937412808,False
Q9C0I3,0.8972972972972973,1.0,0.7132160792553481,0.12827951137180804,5.559859650448368,False
Q9GZM5,0.5567567567567567,1.0,0.5288811985291577,0.0565946193023823,9.34507917976038,False
Q9GZN7,0.20540540540540542,0.5555555555555556,0.3532355422107205,0.11352859842485863,3.1114234396588376,False
Q9GZN8;Q9GZN8-2,0.8216216216216217,1.0,0.6547113057549847,0.17621116427778816,3.715492763687009,False
Q9GZP0;Q9GZP0-2,0.35135135135135137,0.7777777777777778,0.5653234259111706,0.6007917198189379,0.9409640766712689,False
Q9GZP4;Q9GZP4-2,0.4,1.0,0.5032085125850267,0.22687981232876275,2.2179519077521395,False
Q9GZP8,0.5621621621621622,1.0,0.46345050175082747,0.17224184650182295,2.6906963154620063,False
Q9GZP9,0.42162162162162165,1.0,0.4981832740371477,0.12296067208455064,4.051565964884977,False
Q9GZQ3,0.6,1.0,0.36627164333403783,0.10397907290829345,3.5225515393571443,False
Q9GZS3,0.8486486486486486,1.0,0.41205686099779193,0.18431021668646075,2.235670210831352,False
Q9GZT3;Q9GZT3-2,0.4756756756756757,1.0,0.7278920958925745,0.3226151683809917,2.256224031701361,False
Q9GZT6;Q9GZT6-2;Q9GZT6-3,0.32432432432432434,0.5555555555555556,0.4055458144073061,0.33026433474663897,1.2279431102314424,False
Q9GZT8;Q9GZT8-2;Q9GZT8-3,0.5243243243243243,0.8888888888888888,0.44911779214397995,0.3141517874831221,1.4296203619981278,False
Q9GZU7,0.41081081081081083,1.0,0.5243527486298731,0.35540475164748564,1.4753678621324722,False
Q9GZU7-2,0.9621621621621622,1.0,0.5996399491689592,0.11343617719523813,5.286143838723535,False
Q9GZX9,0.3783783783783784,0.5555555555555556,0.5330205220835262,0.20691431950189276,2.5760446322259027,False
Q9GZY6,0.6972972972972973,1.0,0.49235695751167263,0.21137085609062645,2.3293512010973347,False
Q9GZY8-2,0.6810810810810811,1.0,0.41969685830967496,0.17942598181225122,2.3391086066277724,False
Q9GZY8-5,0.2864864864864865,0.6666666666666666,0.43217304609790297,0.33605823320485406,1.2860064220907195,False
Q9GZZ1,0.6,1.0,0.44650203425759294,0.3376121268809502,1.3225296092964096,False
Q9GZZ8,0.12972972972972974,0.1111111111111111,0.8129833292650623,,,False
Q9GZZ9,0.9243243243243243,1.0,0.5380704174172628,0.11517228047010342,4.6718743018806155,False
Q9H000,0.4918918918918919,1.0,0.43667986736917896,0.24787087906017646,1.7617231561242201,False
Q9H008;Q9H008-2,0.35135135135135137,1.0,0.3758616238144761,0.3785933345589587,0.9927845778170793,False
Q9H019;Q9H019-3,0.4594594594594595,1.0,0.43242753903941455,0.19599838225968647,2.2062811644357003,False
Q9H061,0.572972972972973,1.0,0.4831657912081777,0.2995202574149385,1.6131322648365218,False
Q9H074,0.9945945945945946,1.0,0.44771168843959686,0.14025151954186654,3.1922056167523394,False
Q9H078-2,0.32432432432432434,0.8888888888888888,0.35606205734800955,0.2058498885465312,1.729717027597631,False
Q9H079,0.10810810810810811,0.2222222222222222,0.6062705230526575,0.34109731555342027,1.7774121794802213,False
Q9H082,0.8810810810810811,1.0,0.6812370477593959,0.09122356782241425,7.467774655400085,False
Q9H098;Q9H098-2,0.32432432432432434,0.7777777777777778,0.4413992349889595,0.8696834521311967,0.5075401100334744,False
Q9H0A8,0.5513513513513514,1.0,0.4876017929589036,0.15046021488766748,3.240735720887702,False
Q9H0B8,0.9891891891891892,1.0,0.9186308477270888,0.04436638899935197,20.705558158914098,True
Q9H0E2,0.9783783783783784,1.0,0.6330691262394925,0.033149376948205855,19.097466816001685,True
Q9H0F6,0.2972972972972973,0.7777777777777778,0.48492905475641557,0.1845205390141551,2.6280491990065955,False
Q9H0I9,0.41081081081081083,0.7777777777777778,0.49836649184515025,0.4117675369711513,1.2103103015623742,False
Q9H0J9,0.43243243243243246,1.0,0.3757342821168894,0.08784021219995708,4.277474663444324,False
Q9H0M0,0.16216216216216217,0.3333333333333333,0.42650725832211656,0.6484491885509343,0.6577342771840254,False
Q9H0P0,0.9405405405405406,1.0,0.7034663301793298,0.04857915418350345,14.480827054379088,True
Q9H0P0-1,0.3675675675675676,1.0,0.5344393763281614,0.8137211758275562,0.6567844025745494,False
Q9H0R3,0.22162162162162163,0.3333333333333333,0.5042706224019309,0.16802079182714813,3.001239411612229,False
Q9H0R4,0.8432432432432433,1.0,0.659417077956217,0.19119820887081396,3.4488663981249026,False
Q9H0U3,0.9675675675675676,1.0,0.6762478249010488,0.09212241607011862,7.3407521616272575,False
Q9H0U4,0.9945945945945946,1.0,0.6824677086636353,0.0909725026920647,7.501911989535331,False
Q9H0U6,0.0918918918918919,0.3333333333333333,0.41153228764623684,0.6747180541644067,0.6099322303682716,False
Q9H0V1;Q9H0V1-2,0.24324324324324326,1.0,0.42696498366907853,0.7136445006523715,0.5982880597815473,False
Q9H0V9;Q9H0V9-2,0.6378378378378379,1.0,0.409978197738905,0.17035120713428142,2.406664470629402,False
Q9H0W8,0.23243243243243245,0.7777777777777778,0.3168742640698934,0.33821208492852506,0.9369099396222313,False
Q9H0W9;Q9H0W9-2,0.7945945945945946,1.0,0.5002106598749698,0.16022088849114624,3.1220065285220993,False
Q9H0X4,0.6810810810810811,1.0,0.3520063308656951,0.10232857385454963,3.4399612699189843,False
Q9H0Z9,0.8756756756756757,1.0,0.47188490179390996,0.15048877625047297,3.1356817003316344,False
Q9H115,0.24864864864864866,0.8888888888888888,0.47008172214634136,0.5359616125697304,0.877080953414704,False
Q9H173,0.4486486486486487,0.8888888888888888,0.5632164492190199,0.47193783375637466,1.193412371150912,False
Q9H1A4,0.4540540540540541,1.0,0.37777790499468455,0.19835579747035226,1.9045468285400131,False
Q9H1B5,0.6648648648648648,1.0,0.5994386894653516,0.11637914838671293,5.150739610789159,False
Q9H1E1,0.02702702702702703,0.1111111111111111,0.7677648444159448,,,False
Q9H1E3;Q9H1E3-2,0.4972972972972973,0.6666666666666666,0.39279952098542115,0.29265860000846633,1.342176587238707,False
Q9H1E5,0.5513513513513514,1.0,0.37934504268400193,0.2379240405616958,1.5943955969663117,False
Q9H1H9;Q9H1H9-2;Q9H1H9-3;Q9H1H9-4,0.44324324324324327,1.0,0.4071792121478568,0.1909660016916792,2.1322078722958278,False
Q9H1I8,0.4702702702702703,1.0,0.3922239938944916,0.3423253709149954,1.145763730120625,False
Q9H1K0,0.2864864864864865,0.8888888888888888,0.4865864988542583,0.3514312078850992,1.3845853411326756,False
Q9H1P3;Q9H1P3-2,0.5621621621621622,1.0,0.45420058573218114,0.24926221360592393,1.8221798609646411,False
Q9H1R2-3,0.25405405405405407,0.4444444444444444,0.7211748632522301,0.4380139993701011,1.6464653282528339,False
Q9H1X3;Q9H1X3-2,0.0972972972972973,0.1111111111111111,0.3957917085440261,,,False
Q9H1Y0,0.6810810810810811,1.0,0.4106882412506483,0.17338894217965972,2.3685953445930084,False
Q9H1Z4,0.6486486486486487,1.0,0.47721692266585425,0.1184824109257896,4.027744868938857,False
Q9H223,0.972972972972973,1.0,0.6181604352242873,0.08109144900017817,7.6230039399459875,False
Q9H244,0.6324324324324324,1.0,0.5458674911029959,0.2639481925215268,2.068085732613898,False
Q9H251;Q9H251-2;Q9H251-3;Q9H251-8,0.9783783783783784,1.0,0.5070422754035846,0.18795654211490742,2.697656967394111,False
Q9H254,0.04864864864864865,0.0,0.3825160974408508,,,False
Q9H257-2,0.4972972972972973,1.0,0.7100805266860011,0.416643992060413,1.704286009680514,False
Q9H267,0.7675675675675676,1.0,0.4270117283369128,0.10030322065134634,4.2572085478810715,False
Q9H269,0.8756756756756757,1.0,0.44008185551348333,0.0481241513245525,9.144719302072296,False
Q9H270,0.8216216216216217,1.0,0.3159185989530542,0.07634833320284251,4.137858492780983,False
Q9H299,1.0,1.0,0.8311949041842013,0.11639080188133377,7.141414018537701,False
Q9H2C0,0.5891891891891892,1.0,0.47742552074650746,0.05513719799339967,8.658864398652591,False
Q9H2C2,0.1891891891891892,0.5555555555555556,0.7256181819519316,0.22386055820672546,3.2413846716215855,False
Q9H2D6-5,0.7189189189189189,1.0,0.3543799790535118,0.09418361442447498,3.762650023775484,False
Q9H2G2;Q9H2G2-2,0.918918918918919,1.0,0.335681779378449,0.05557232281788771,6.04044895655143,False
Q9H2H8,0.3891891891891892,1.0,0.38223610835208,0.4118251548520213,0.9281514347743683,False
Q9H2I8,0.42162162162162165,1.0,0.4447558732987087,0.17634232460551047,2.5221164249346106,False
Q9H2J4,0.44324324324324327,1.0,0.3438294084869673,0.23355015589570272,1.4721865937889262,False
Q9H2K8,0.9891891891891892,1.0,0.623298064581336,0.013427682404007157,46.41888643384417,True
Q9H2M9,0.9567567567567568,1.0,0.6152891083658947,0.08008922398015983,7.682545513467801,False
Q9H2P9;Q9H2P9-2;Q9H2P9-5;Q9H2P9-6,0.0918918918918919,0.0,0.4650197367593094,,,False
Q9H2U1;Q9H2U1-2,0.4594594594594595,0.8888888888888888,0.3827901692554203,0.4064133982127549,0.9418738922948402,False
Q9H2U2-2,0.772972972972973,1.0,0.34020251494571774,0.12351615092687496,2.7543160339179225,False
Q9H2U9,0.17297297297297298,0.3333333333333333,0.7621080752121259,0.06268135648330997,12.15844898658265,False
